Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
2024,5,"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",OS,SC,Female-only (including Supernumerary),10523,10523
2024,5,"National Institute of Technology, Warangal","Chemistry (5 Years, Integrated Master of Science)",OS,ST,Gender-Neutral,1862,1862
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,23188,29824
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),31822,36132
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,755,755
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4943,5137
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),6071,6071
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,8801,11042
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),11070,11376
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,3384,4052
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),4168,4565
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,143,143
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,720,1080
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1469,1469
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,19905,25857
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),32645,36778
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,634,1112
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4107,4223
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6347,6347
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,268,268
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,7161,8896
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),11958,12950
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,4245,4698
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),4650,5422
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,793,1014
2024,5,"National Institute of Technology, Warangal","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),1299,1299
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,787,3387
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),4672,4695
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,202,202
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,561,592
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),778,778
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,659,985
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),1612,1612
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,572,715
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),433,433
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,45,45
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,71,71
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),548,548
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,2419,2948
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),3262,3621
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,87,87
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,374,416
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),539,539
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,778,1066
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),1322,1322
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,85,85
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,360,484
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),743,743
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,176,176
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering ( Artificial Intelligence & Data Science) (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),435,435
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,755,2804
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),1921,4683
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,85,85
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,380,507
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),872,872
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,531,824
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),1117,1389
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,66,66
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,295,625
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),411,707
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,110,159
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),504,504
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST (PwD),Gender-Neutral,5,5
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,1043,2186
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),3296,3609
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,24,24
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,300,329
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),523,523
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Female-only (including Supernumerary),58,58
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,452,679
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),975,1257
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,68,68
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,255,409
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),668,683
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,17,201
2024,5,"National Institute of Technology, Warangal","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),649,649
2024,5,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,6469,9887
2024,5,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),9310,12542
2024,5,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,314,314
2024,5,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1433,1681
2024,5,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),1930,1930
2024,5,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,2360,3669
2024,5,"National Institute of Technology, Warangal","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),4235,4573
